"","file","func","value","site","tile","res","type"
"31901","TEAK_2023_DEM_mosaic_2025-11-23_4_100m.tif","MAD",87.7810684570312,"TEAK",4,100,"high-relief"
"31902","TEAK_2023_DEM_mosaic_2025-11-23_4_100m.tif","nmodes",2,"TEAK",4,100,"high-relief"
"31903","TEAK_2023_DEM_mosaic_2025-11-23_4_100m.tif","range",301.011474609375,"TEAK",4,100,"high-relief"
"31904","TEAK_2023_DEM_mosaic_2025-11-23_4_10m.tif","stdv",74.9625907730082,"TEAK",4,10,"high-relief"
"31905","TEAK_2023_DEM_mosaic_2025-11-23_4_10m.tif","MAD",87.626872265625,"TEAK",4,10,"high-relief"
"31906","TEAK_2023_DEM_mosaic_2025-11-23_4_10m.tif","nmodes",3,"TEAK",4,10,"high-relief"
"31907","TEAK_2023_DEM_mosaic_2025-11-23_4_10m.tif","range",330.673828125,"TEAK",4,10,"high-relief"
"31908","TEAK_2023_DEM_mosaic_2025-11-23_4_15m.tif","stdv",75.140010960784,"TEAK",4,15,"high-relief"
"31909","TEAK_2023_DEM_mosaic_2025-11-23_4_15m.tif","MAD",87.2086241455078,"TEAK",4,15,"high-relief"
"31910","TEAK_2023_DEM_mosaic_2025-11-23_4_15m.tif","nmodes",3,"TEAK",4,15,"high-relief"
"31911","TEAK_2023_DEM_mosaic_2025-11-23_4_15m.tif","range",331.225830078125,"TEAK",4,15,"high-relief"
"31912","TEAK_2023_DEM_mosaic_2025-11-23_4_1m.tif","stdv",74.9649641940343,"TEAK",4,1,"high-relief"
"31913","TEAK_2023_DEM_mosaic_2025-11-23_4_1m.tif","MAD",87.5874183105469,"TEAK",4,1,"high-relief"
"31914","TEAK_2023_DEM_mosaic_2025-11-23_4_1m.tif","nmodes",7,"TEAK",4,1,"high-relief"
"31915","TEAK_2023_DEM_mosaic_2025-11-23_4_1m.tif","range",334.89990234375,"TEAK",4,1,"high-relief"
"31916","TEAK_2023_DEM_mosaic_2025-11-23_4_30m.tif","stdv",75.1172644934937,"TEAK",4,30,"high-relief"
"31917","TEAK_2023_DEM_mosaic_2025-11-23_4_30m.tif","MAD",87.2453633789062,"TEAK",4,30,"high-relief"
"31918","TEAK_2023_DEM_mosaic_2025-11-23_4_30m.tif","nmodes",2,"TEAK",4,30,"high-relief"
"31919","TEAK_2023_DEM_mosaic_2025-11-23_4_30m.tif","range",325.4580078125,"TEAK",4,30,"high-relief"
"31920","TEAK_2023_DEM_mosaic_2025-11-23_4_50m.tif","stdv",74.9160701889857,"TEAK",4,50,"high-relief"
"31921","TEAK_2023_DEM_mosaic_2025-11-23_4_50m.tif","MAD",87.3492467285156,"TEAK",4,50,"high-relief"
"31922","TEAK_2023_DEM_mosaic_2025-11-23_4_50m.tif","nmodes",2,"TEAK",4,50,"high-relief"
"31923","TEAK_2023_DEM_mosaic_2025-11-23_4_50m.tif","range",316.43408203125,"TEAK",4,50,"high-relief"
"31924","TEAK_2023_DEM_mosaic_2025-11-23_4_5m.tif","stdv",74.964296794119,"TEAK",4,5,"high-relief"
"31925","TEAK_2023_DEM_mosaic_2025-11-23_4_5m.tif","MAD",87.5709489990234,"TEAK",4,5,"high-relief"
"31926","TEAK_2023_DEM_mosaic_2025-11-23_4_5m.tif","nmodes",4.5,"TEAK",4,5,"high-relief"
"31927","TEAK_2023_DEM_mosaic_2025-11-23_4_5m.tif","range",332.652099609375,"TEAK",4,5,"high-relief"
"31928","TEAK_2023_DEM_mosaic_2025-11-23_5_100m.tif","stdv",75.9796357238662,"TEAK",5,100,"high-relief"
"31929","TEAK_2023_DEM_mosaic_2025-11-23_5_100m.tif","MAD",68.6797437744141,"TEAK",5,100,"high-relief"
"31930","TEAK_2023_DEM_mosaic_2025-11-23_5_100m.tif","nmodes",2,"TEAK",5,100,"high-relief"
"31931","TEAK_2023_DEM_mosaic_2025-11-23_5_100m.tif","range",318.81640625,"TEAK",5,100,"high-relief"
"31932","TEAK_2023_DEM_mosaic_2025-11-23_5_10m.tif","stdv",76.4832974498761,"TEAK",5,10,"high-relief"
"31933","TEAK_2023_DEM_mosaic_2025-11-23_5_10m.tif","MAD",68.8895012695313,"TEAK",5,10,"high-relief"
"31934","TEAK_2023_DEM_mosaic_2025-11-23_5_10m.tif","nmodes",3,"TEAK",5,10,"high-relief"
"31935","TEAK_2023_DEM_mosaic_2025-11-23_5_10m.tif","range",334.67724609375,"TEAK",5,10,"high-relief"
"31936","TEAK_2023_DEM_mosaic_2025-11-23_5_15m.tif","stdv",76.5170049235799,"TEAK",5,15,"high-relief"
"31937","TEAK_2023_DEM_mosaic_2025-11-23_5_15m.tif","MAD",69.1736421386719,"TEAK",5,15,"high-relief"
"31938","TEAK_2023_DEM_mosaic_2025-11-23_5_15m.tif","nmodes",2,"TEAK",5,15,"high-relief"
"31939","TEAK_2023_DEM_mosaic_2025-11-23_5_15m.tif","range",334.2080078125,"TEAK",5,15,"high-relief"
"31940","TEAK_2023_DEM_mosaic_2025-11-23_5_1m.tif","stdv",76.4894044903635,"TEAK",5,1,"high-relief"
"31941","TEAK_2023_DEM_mosaic_2025-11-23_5_1m.tif","MAD",68.8992742675781,"TEAK",5,1,"high-relief"
"31942","TEAK_2023_DEM_mosaic_2025-11-23_5_1m.tif","nmodes",7,"TEAK",5,1,"high-relief"
"31943","TEAK_2023_DEM_mosaic_2025-11-23_5_1m.tif","range",336.52197265625,"TEAK",5,1,"high-relief"
"31944","TEAK_2023_DEM_mosaic_2025-11-23_5_30m.tif","stdv",76.4713590948859,"TEAK",5,30,"high-relief"
"31945","TEAK_2023_DEM_mosaic_2025-11-23_5_30m.tif","MAD",69.2717340820312,"TEAK",5,30,"high-relief"
"31946","TEAK_2023_DEM_mosaic_2025-11-23_5_30m.tif","nmodes",2,"TEAK",5,30,"high-relief"
"31947","TEAK_2023_DEM_mosaic_2025-11-23_5_30m.tif","range",332.2119140625,"TEAK",5,30,"high-relief"
"31948","TEAK_2023_DEM_mosaic_2025-11-23_5_50m.tif","stdv",76.3542096629315,"TEAK",5,50,"high-relief"
"31949","TEAK_2023_DEM_mosaic_2025-11-23_5_50m.tif","MAD",69.5006756103516,"TEAK",5,50,"high-relief"
"31950","TEAK_2023_DEM_mosaic_2025-11-23_5_50m.tif","nmodes",2,"TEAK",5,50,"high-relief"
"31951","TEAK_2023_DEM_mosaic_2025-11-23_5_50m.tif","range",329.778564453125,"TEAK",5,50,"high-relief"
"31952","TEAK_2023_DEM_mosaic_2025-11-23_5_5m.tif","stdv",76.4877757332541,"TEAK",5,5,"high-relief"
"31953","TEAK_2023_DEM_mosaic_2025-11-23_5_5m.tif","MAD",68.8735749023437,"TEAK",5,5,"high-relief"
"31954","TEAK_2023_DEM_mosaic_2025-11-23_5_5m.tif","nmodes",3,"TEAK",5,5,"high-relief"
"31955","TEAK_2023_DEM_mosaic_2025-11-23_5_5m.tif","range",335.46875,"TEAK",5,5,"high-relief"
"31956","TEAK_2023_DEM_mosaic_2025-11-23_6_100m.tif","stdv",87.1462210659945,"TEAK",6,100,"high-relief"
"31957","TEAK_2023_DEM_mosaic_2025-11-23_6_100m.tif","MAD",85.1848896240234,"TEAK",6,100,"high-relief"
"31958","TEAK_2023_DEM_mosaic_2025-11-23_6_100m.tif","nmodes",1,"TEAK",6,100,"high-relief"
"31959","TEAK_2023_DEM_mosaic_2025-11-23_6_100m.tif","range",415.981201171875,"TEAK",6,100,"high-relief"
"31960","TEAK_2023_DEM_mosaic_2025-11-23_6_10m.tif","stdv",87.4373505550917,"TEAK",6,10,"high-relief"
"31961","TEAK_2023_DEM_mosaic_2025-11-23_6_10m.tif","MAD",85.5122850585937,"TEAK",6,10,"high-relief"
"31962","TEAK_2023_DEM_mosaic_2025-11-23_6_10m.tif","nmodes",3.5,"TEAK",6,10,"high-relief"
"31963","TEAK_2023_DEM_mosaic_2025-11-23_6_10m.tif","range",443.128662109375,"TEAK",6,10,"high-relief"
"31964","TEAK_2023_DEM_mosaic_2025-11-23_6_15m.tif","stdv",87.9551857932649,"TEAK",6,15,"high-relief"
"31965","TEAK_2023_DEM_mosaic_2025-11-23_6_15m.tif","MAD",85.8794964111328,"TEAK",6,15,"high-relief"
"31966","TEAK_2023_DEM_mosaic_2025-11-23_6_15m.tif","nmodes",3,"TEAK",6,15,"high-relief"
"31967","TEAK_2023_DEM_mosaic_2025-11-23_6_15m.tif","range",443.019775390625,"TEAK",6,15,"high-relief"
"31968","TEAK_2023_DEM_mosaic_2025-11-23_6_1m.tif","stdv",87.4411206003587,"TEAK",6,1,"high-relief"
"31969","TEAK_2023_DEM_mosaic_2025-11-23_6_1m.tif","MAD",85.4511133300781,"TEAK",6,1,"high-relief"
"31970","TEAK_2023_DEM_mosaic_2025-11-23_6_1m.tif","nmodes",8,"TEAK",6,1,"high-relief"
"31971","TEAK_2023_DEM_mosaic_2025-11-23_6_1m.tif","range",446.59814453125,"TEAK",6,1,"high-relief"
"31972","TEAK_2023_DEM_mosaic_2025-11-23_6_30m.tif","stdv",87.920717780578,"TEAK",6,30,"high-relief"
"31973","TEAK_2023_DEM_mosaic_2025-11-23_6_30m.tif","MAD",85.921303125,"TEAK",6,30,"high-relief"
"31974","TEAK_2023_DEM_mosaic_2025-11-23_6_30m.tif","nmodes",3,"TEAK",6,30,"high-relief"
"31975","TEAK_2023_DEM_mosaic_2025-11-23_6_30m.tif","range",438.02490234375,"TEAK",6,30,"high-relief"
"31976","TEAK_2023_DEM_mosaic_2025-11-23_6_50m.tif","stdv",87.3599915446145,"TEAK",6,50,"high-relief"
"31977","TEAK_2023_DEM_mosaic_2025-11-23_6_50m.tif","MAD",85.3510305908203,"TEAK",6,50,"high-relief"
"31978","TEAK_2023_DEM_mosaic_2025-11-23_6_50m.tif","nmodes",1,"TEAK",6,50,"high-relief"
"31979","TEAK_2023_DEM_mosaic_2025-11-23_6_50m.tif","range",429.606201171875,"TEAK",6,50,"high-relief"
"31980","TEAK_2023_DEM_mosaic_2025-11-23_6_5m.tif","stdv",87.4400947921546,"TEAK",6,5,"high-relief"
"31981","TEAK_2023_DEM_mosaic_2025-11-23_6_5m.tif","MAD",85.4462268310547,"TEAK",6,5,"high-relief"
"31982","TEAK_2023_DEM_mosaic_2025-11-23_6_5m.tif","nmodes",5.5,"TEAK",6,5,"high-relief"
"31983","TEAK_2023_DEM_mosaic_2025-11-23_6_5m.tif","range",445.1474609375,"TEAK",6,5,"high-relief"
"31984","TEAK_2023_DEM_mosaic_2025-11-23_7_100m.tif","stdv",109.283819831829,"TEAK",7,100,"high-relief"
"31985","TEAK_2023_DEM_mosaic_2025-11-23_7_100m.tif","MAD",134.470842700195,"TEAK",7,100,"high-relief"
"31986","TEAK_2023_DEM_mosaic_2025-11-23_7_100m.tif","nmodes",2,"TEAK",7,100,"high-relief"
"31987","TEAK_2023_DEM_mosaic_2025-11-23_7_100m.tif","range",417.13525390625,"TEAK",7,100,"high-relief"
"31988","TEAK_2023_DEM_mosaic_2025-11-23_7_10m.tif","stdv",109.45114278657,"TEAK",7,10,"high-relief"
"31989","TEAK_2023_DEM_mosaic_2025-11-23_7_10m.tif","MAD",134.390667919922,"TEAK",7,10,"high-relief"
"31990","TEAK_2023_DEM_mosaic_2025-11-23_7_10m.tif","nmodes",3,"TEAK",7,10,"high-relief"
"31991","TEAK_2023_DEM_mosaic_2025-11-23_7_10m.tif","range",462.892822265625,"TEAK",7,10,"high-relief"
"31992","TEAK_2023_DEM_mosaic_2025-11-23_7_15m.tif","stdv",109.896745033962,"TEAK",7,15,"high-relief"
"31993","TEAK_2023_DEM_mosaic_2025-11-23_7_15m.tif","MAD",135.042563085938,"TEAK",7,15,"high-relief"
"31994","TEAK_2023_DEM_mosaic_2025-11-23_7_15m.tif","nmodes",2,"TEAK",7,15,"high-relief"
"31995","TEAK_2023_DEM_mosaic_2025-11-23_7_15m.tif","range",463.958984375,"TEAK",7,15,"high-relief"
"31996","TEAK_2023_DEM_mosaic_2025-11-23_7_1m.tif","stdv",109.453364755361,"TEAK",7,1,"high-relief"
"31997","TEAK_2023_DEM_mosaic_2025-11-23_7_1m.tif","MAD",134.437723095703,"TEAK",7,1,"high-relief"
"31998","TEAK_2023_DEM_mosaic_2025-11-23_7_1m.tif","nmodes",6,"TEAK",7,1,"high-relief"
"31999","TEAK_2023_DEM_mosaic_2025-11-23_7_1m.tif","range",467.885986328125,"TEAK",7,1,"high-relief"
"32000","TEAK_2023_DEM_mosaic_2025-11-23_7_30m.tif","stdv",109.868564187352,"TEAK",7,30,"high-relief"
"32001","TEAK_2023_DEM_mosaic_2025-11-23_7_30m.tif","MAD",135.632562597656,"TEAK",7,30,"high-relief"
"32002","TEAK_2023_DEM_mosaic_2025-11-23_7_30m.tif","nmodes",2,"TEAK",7,30,"high-relief"
"32003","TEAK_2023_DEM_mosaic_2025-11-23_7_30m.tif","range",454.4384765625,"TEAK",7,30,"high-relief"
"32004","TEAK_2023_DEM_mosaic_2025-11-23_7_50m.tif","stdv",109.406816493437,"TEAK",7,50,"high-relief"
"32005","TEAK_2023_DEM_mosaic_2025-11-23_7_50m.tif","MAD",133.732257421875,"TEAK",7,50,"high-relief"
"32006","TEAK_2023_DEM_mosaic_2025-11-23_7_50m.tif","nmodes",2,"TEAK",7,50,"high-relief"
"32007","TEAK_2023_DEM_mosaic_2025-11-23_7_50m.tif","range",440.44384765625,"TEAK",7,50,"high-relief"
"32008","TEAK_2023_DEM_mosaic_2025-11-23_7_5m.tif","stdv",109.452739448009,"TEAK",7,5,"high-relief"
"32009","TEAK_2023_DEM_mosaic_2025-11-23_7_5m.tif","MAD",134.42125378418,"TEAK",7,5,"high-relief"
"32010","TEAK_2023_DEM_mosaic_2025-11-23_7_5m.tif","nmodes",3,"TEAK",7,5,"high-relief"
"32011","TEAK_2023_DEM_mosaic_2025-11-23_7_5m.tif","range",465.78369140625,"TEAK",7,5,"high-relief"
"32012","TEAK_2023_DEM_mosaic_2025-11-23_8_100m.tif","stdv",66.8080538948141,"TEAK",8,100,"high-relief"
"32013","TEAK_2023_DEM_mosaic_2025-11-23_8_100m.tif","MAD",77.0801785400391,"TEAK",8,100,"high-relief"
"32014","TEAK_2023_DEM_mosaic_2025-11-23_8_100m.tif","nmodes",1,"TEAK",8,100,"high-relief"
"32015","TEAK_2023_DEM_mosaic_2025-11-23_8_100m.tif","range",273.82275390625,"TEAK",8,100,"high-relief"
"32016","TEAK_2023_DEM_mosaic_2025-11-23_8_10m.tif","stdv",67.0528201930554,"TEAK",8,10,"high-relief"
"32017","TEAK_2023_DEM_mosaic_2025-11-23_8_10m.tif","MAD",78.0934936523437,"TEAK",8,10,"high-relief"
"32018","TEAK_2023_DEM_mosaic_2025-11-23_8_10m.tif","nmodes",5,"TEAK",8,10,"high-relief"
"32019","TEAK_2023_DEM_mosaic_2025-11-23_8_10m.tif","range",299.046630859375,"TEAK",8,10,"high-relief"
"32020","TEAK_2023_DEM_mosaic_2025-11-23_8_15m.tif","stdv",67.2521680984292,"TEAK",8,15,"high-relief"
"32021","TEAK_2023_DEM_mosaic_2025-11-23_8_15m.tif","MAD",78.4259565673828,"TEAK",8,15,"high-relief"
"32022","TEAK_2023_DEM_mosaic_2025-11-23_8_15m.tif","nmodes",5,"TEAK",8,15,"high-relief"
"32023","TEAK_2023_DEM_mosaic_2025-11-23_8_15m.tif","range",297.83740234375,"TEAK",8,15,"high-relief"
"32024","TEAK_2023_DEM_mosaic_2025-11-23_8_1m.tif","stdv",67.0560855992163,"TEAK",8,1,"high-relief"
"32025","TEAK_2023_DEM_mosaic_2025-11-23_8_1m.tif","MAD",78.1286040527344,"TEAK",8,1,"high-relief"
"32026","TEAK_2023_DEM_mosaic_2025-11-23_8_1m.tif","nmodes",7,"TEAK",8,1,"high-relief"
"32027","TEAK_2023_DEM_mosaic_2025-11-23_8_1m.tif","range",300.6669921875,"TEAK",8,1,"high-relief"
"32028","TEAK_2023_DEM_mosaic_2025-11-23_8_30m.tif","stdv",67.2344710838141,"TEAK",8,30,"high-relief"
"32029","TEAK_2023_DEM_mosaic_2025-11-23_8_30m.tif","MAD",78.3899412597656,"TEAK",8,30,"high-relief"
"32030","TEAK_2023_DEM_mosaic_2025-11-23_8_30m.tif","nmodes",3,"TEAK",8,30,"high-relief"
"32031","TEAK_2023_DEM_mosaic_2025-11-23_8_30m.tif","range",295.9208984375,"TEAK",8,30,"high-relief"
"32032","TEAK_2023_DEM_mosaic_2025-11-23_8_50m.tif","stdv",66.9872700194305,"TEAK",8,50,"high-relief"
"32033","TEAK_2023_DEM_mosaic_2025-11-23_8_50m.tif","MAD",77.1350159179687,"TEAK",8,50,"high-relief"
"32034","TEAK_2023_DEM_mosaic_2025-11-23_8_50m.tif","nmodes",2,"TEAK",8,50,"high-relief"
"32035","TEAK_2023_DEM_mosaic_2025-11-23_8_50m.tif","range",288.85595703125,"TEAK",8,50,"high-relief"
"32036","TEAK_2023_DEM_mosaic_2025-11-23_8_5m.tif","stdv",67.0551741789287,"TEAK",8,5,"high-relief"
"32037","TEAK_2023_DEM_mosaic_2025-11-23_8_5m.tif","MAD",78.1296899414062,"TEAK",8,5,"high-relief"
"32038","TEAK_2023_DEM_mosaic_2025-11-23_8_5m.tif","nmodes",5.5,"TEAK",8,5,"high-relief"
"32039","TEAK_2023_DEM_mosaic_2025-11-23_8_5m.tif","range",300.022705078125,"TEAK",8,5,"high-relief"
"32040","TEAK_2023_DEM_mosaic_2025-11-23_9_100m.tif","stdv",63.0713470809612,"TEAK",9,100,"high-relief"
"32041","TEAK_2023_DEM_mosaic_2025-11-23_9_100m.tif","MAD",46.5321394042969,"TEAK",9,100,"high-relief"
"32042","TEAK_2023_DEM_mosaic_2025-11-23_9_100m.tif","nmodes",2,"TEAK",9,100,"high-relief"
"32043","TEAK_2023_DEM_mosaic_2025-11-23_9_100m.tif","range",296.68212890625,"TEAK",9,100,"high-relief"
"32044","TEAK_2023_DEM_mosaic_2025-11-23_9_10m.tif","stdv",63.4188375010186,"TEAK",9,10,"high-relief"
"32045","TEAK_2023_DEM_mosaic_2025-11-23_9_10m.tif","MAD",47.7577457519531,"TEAK",9,10,"high-relief"
"32046","TEAK_2023_DEM_mosaic_2025-11-23_9_10m.tif","nmodes",2,"TEAK",9,10,"high-relief"
"32047","TEAK_2023_DEM_mosaic_2025-11-23_9_10m.tif","range",310.354736328125,"TEAK",9,10,"high-relief"
"32048","TEAK_2023_DEM_mosaic_2025-11-23_9_15m.tif","stdv",63.8110898220159,"TEAK",9,15,"high-relief"
"32049","TEAK_2023_DEM_mosaic_2025-11-23_9_15m.tif","MAD",48.1030583496094,"TEAK",9,15,"high-relief"
"32050","TEAK_2023_DEM_mosaic_2025-11-23_9_15m.tif","nmodes",2,"TEAK",9,15,"high-relief"
"32051","TEAK_2023_DEM_mosaic_2025-11-23_9_15m.tif","range",310.390380859375,"TEAK",9,15,"high-relief"
"32052","TEAK_2023_DEM_mosaic_2025-11-23_9_1m.tif","stdv",63.4233943825849,"TEAK",9,1,"high-relief"
"32053","TEAK_2023_DEM_mosaic_2025-11-23_9_1m.tif","MAD",47.7711383789062,"TEAK",9,1,"high-relief"
"32054","TEAK_2023_DEM_mosaic_2025-11-23_9_1m.tif","nmodes",6,"TEAK",9,1,"high-relief"
"32055","TEAK_2023_DEM_mosaic_2025-11-23_9_1m.tif","range",312.23193359375,"TEAK",9,1,"high-relief"
"32056","TEAK_2023_DEM_mosaic_2025-11-23_9_30m.tif","stdv",63.7784109903427,"TEAK",9,30,"high-relief"
"32057","TEAK_2023_DEM_mosaic_2025-11-23_9_30m.tif","MAD",47.7910463378906,"TEAK",9,30,"high-relief"
"32058","TEAK_2023_DEM_mosaic_2025-11-23_9_30m.tif","nmodes",2,"TEAK",9,30,"high-relief"
"32059","TEAK_2023_DEM_mosaic_2025-11-23_9_30m.tif","range",308.57275390625,"TEAK",9,30,"high-relief"
"32060","TEAK_2023_DEM_mosaic_2025-11-23_9_50m.tif","stdv",63.3276372974593,"TEAK",9,50,"high-relief"
"32061","TEAK_2023_DEM_mosaic_2025-11-23_9_50m.tif","MAD",47.1679272216797,"TEAK",9,50,"high-relief"
"32062","TEAK_2023_DEM_mosaic_2025-11-23_9_50m.tif","nmodes",2,"TEAK",9,50,"high-relief"
"32063","TEAK_2023_DEM_mosaic_2025-11-23_9_50m.tif","range",305.9521484375,"TEAK",9,50,"high-relief"
"32064","TEAK_2023_DEM_mosaic_2025-11-23_9_5m.tif","stdv",63.4221110082902,"TEAK",9,5,"high-relief"
"32065","TEAK_2023_DEM_mosaic_2025-11-23_9_5m.tif","MAD",47.7595555664062,"TEAK",9,5,"high-relief"
"32066","TEAK_2023_DEM_mosaic_2025-11-23_9_5m.tif","nmodes",2,"TEAK",9,5,"high-relief"
"32067","TEAK_2023_DEM_mosaic_2025-11-23_9_5m.tif","range",311.4609375,"TEAK",9,5,"high-relief"
"32068","UNDE_2022_DEM_mosaic_2025-11-23_1_100m.tif","stdv",3.2097974179391,"UNDE",1,100,"pitted"
"32069","UNDE_2022_DEM_mosaic_2025-11-23_1_100m.tif","MAD",2.8079497467041,"UNDE",1,100,"pitted"
"32070","UNDE_2022_DEM_mosaic_2025-11-23_1_100m.tif","nmodes",3,"UNDE",1,100,"pitted"
"32071","UNDE_2022_DEM_mosaic_2025-11-23_1_100m.tif","range",18.6358032226562,"UNDE",1,100,"pitted"
"32072","UNDE_2022_DEM_mosaic_2025-11-23_1_10m.tif","stdv",3.67117148521979,"UNDE",1,10,"pitted"
"32073","UNDE_2022_DEM_mosaic_2025-11-23_1_10m.tif","MAD",2.5137191619873,"UNDE",1,10,"pitted"
"32074","UNDE_2022_DEM_mosaic_2025-11-23_1_10m.tif","nmodes",3,"UNDE",1,10,"pitted"
"32075","UNDE_2022_DEM_mosaic_2025-11-23_1_10m.tif","range",25.8067932128906,"UNDE",1,10,"pitted"
"32076","UNDE_2022_DEM_mosaic_2025-11-23_1_15m.tif","stdv",3.65516308959965,"UNDE",1,15,"pitted"
"32077","UNDE_2022_DEM_mosaic_2025-11-23_1_15m.tif","MAD",2.55697372741699,"UNDE",1,15,"pitted"
"32078","UNDE_2022_DEM_mosaic_2025-11-23_1_15m.tif","nmodes",2.5,"UNDE",1,15,"pitted"
"32079","UNDE_2022_DEM_mosaic_2025-11-23_1_15m.tif","range",24.0479736328125,"UNDE",1,15,"pitted"
"32080","UNDE_2022_DEM_mosaic_2025-11-23_1_1m.tif","stdv",3.69198201890661,"UNDE",1,1,"pitted"
"32081","UNDE_2022_DEM_mosaic_2025-11-23_1_1m.tif","MAD",2.55002856445312,"UNDE",1,1,"pitted"
"32082","UNDE_2022_DEM_mosaic_2025-11-23_1_1m.tif","nmodes",7,"UNDE",1,1,"pitted"
"32083","UNDE_2022_DEM_mosaic_2025-11-23_1_1m.tif","range",35.9300231933594,"UNDE",1,1,"pitted"
"32084","UNDE_2022_DEM_mosaic_2025-11-23_1_30m.tif","stdv",3.59253947742563,"UNDE",1,30,"pitted"
"32085","UNDE_2022_DEM_mosaic_2025-11-23_1_30m.tif","MAD",2.49392431640625,"UNDE",1,30,"pitted"
"32086","UNDE_2022_DEM_mosaic_2025-11-23_1_30m.tif","nmodes",1,"UNDE",1,30,"pitted"
"32087","UNDE_2022_DEM_mosaic_2025-11-23_1_30m.tif","range",22.5877685546875,"UNDE",1,30,"pitted"
"32088","UNDE_2022_DEM_mosaic_2025-11-23_1_50m.tif","stdv",3.49261961378346,"UNDE",1,50,"pitted"
"32089","UNDE_2022_DEM_mosaic_2025-11-23_1_50m.tif","MAD",2.48044119873047,"UNDE",1,50,"pitted"
"32090","UNDE_2022_DEM_mosaic_2025-11-23_1_50m.tif","nmodes",3,"UNDE",1,50,"pitted"
"32091","UNDE_2022_DEM_mosaic_2025-11-23_1_50m.tif","range",20.5649719238281,"UNDE",1,50,"pitted"
"32092","UNDE_2022_DEM_mosaic_2025-11-23_1_5m.tif","stdv",3.68335486205162,"UNDE",1,5,"pitted"
"32093","UNDE_2022_DEM_mosaic_2025-11-23_1_5m.tif","MAD",2.52514361572266,"UNDE",1,5,"pitted"
"32094","UNDE_2022_DEM_mosaic_2025-11-23_1_5m.tif","nmodes",5,"UNDE",1,5,"pitted"
"32095","UNDE_2022_DEM_mosaic_2025-11-23_1_5m.tif","range",26.9579772949219,"UNDE",1,5,"pitted"
"32096","UNDE_2022_DEM_mosaic_2025-11-23_2_100m.tif","stdv",3.93302899749124,"UNDE",2,100,"pitted"
"32097","UNDE_2022_DEM_mosaic_2025-11-23_2_100m.tif","MAD",1.42516101379395,"UNDE",2,100,"pitted"
"32098","UNDE_2022_DEM_mosaic_2025-11-23_2_100m.tif","nmodes",4,"UNDE",2,100,"pitted"
"32099","UNDE_2022_DEM_mosaic_2025-11-23_2_100m.tif","range",16.6268310546875,"UNDE",2,100,"pitted"
"32100","UNDE_2022_DEM_mosaic_2025-11-23_2_10m.tif","stdv",4.27669425665857,"UNDE",2,10,"pitted"
"32101","UNDE_2022_DEM_mosaic_2025-11-23_2_10m.tif","MAD",1.0195363494873,"UNDE",2,10,"pitted"
"32102","UNDE_2022_DEM_mosaic_2025-11-23_2_10m.tif","nmodes",6,"UNDE",2,10,"pitted"
"32103","UNDE_2022_DEM_mosaic_2025-11-23_2_10m.tif","range",23.1886291503906,"UNDE",2,10,"pitted"
"32104","UNDE_2022_DEM_mosaic_2025-11-23_2_15m.tif","stdv",4.26582425363641,"UNDE",2,15,"pitted"
"32105","UNDE_2022_DEM_mosaic_2025-11-23_2_15m.tif","MAD",1.06077749633789,"UNDE",2,15,"pitted"
"32106","UNDE_2022_DEM_mosaic_2025-11-23_2_15m.tif","nmodes",5,"UNDE",2,15,"pitted"
"32107","UNDE_2022_DEM_mosaic_2025-11-23_2_15m.tif","range",22.3860473632812,"UNDE",2,15,"pitted"
"32108","UNDE_2022_DEM_mosaic_2025-11-23_2_1m.tif","stdv",4.29304760268392,"UNDE",2,1,"pitted"
"32109","UNDE_2022_DEM_mosaic_2025-11-23_2_1m.tif","MAD",1.0377928527832,"UNDE",2,1,"pitted"
"32110","UNDE_2022_DEM_mosaic_2025-11-23_2_1m.tif","nmodes",7,"UNDE",2,1,"pitted"
"32111","UNDE_2022_DEM_mosaic_2025-11-23_2_1m.tif","range",25.8399963378906,"UNDE",2,1,"pitted"
"32112","UNDE_2022_DEM_mosaic_2025-11-23_2_30m.tif","stdv",4.2229859593894,"UNDE",2,30,"pitted"
"32113","UNDE_2022_DEM_mosaic_2025-11-23_2_30m.tif","MAD",1.09964326171875,"UNDE",2,30,"pitted"
"32114","UNDE_2022_DEM_mosaic_2025-11-23_2_30m.tif","nmodes",4,"UNDE",2,30,"pitted"
"32115","UNDE_2022_DEM_mosaic_2025-11-23_2_30m.tif","range",19.5076904296875,"UNDE",2,30,"pitted"
"32116","UNDE_2022_DEM_mosaic_2025-11-23_2_50m.tif","stdv",4.14687672698713,"UNDE",2,50,"pitted"
"32117","UNDE_2022_DEM_mosaic_2025-11-23_2_50m.tif","MAD",1.13249139404297,"UNDE",2,50,"pitted"
"32118","UNDE_2022_DEM_mosaic_2025-11-23_2_50m.tif","nmodes",4,"UNDE",2,50,"pitted"
"32119","UNDE_2022_DEM_mosaic_2025-11-23_2_50m.tif","range",17.927978515625,"UNDE",2,50,"pitted"
"32120","UNDE_2022_DEM_mosaic_2025-11-23_2_5m.tif","stdv",4.28649955140151,"UNDE",2,5,"pitted"
"32121","UNDE_2022_DEM_mosaic_2025-11-23_2_5m.tif","MAD",1.02064486083984,"UNDE",2,5,"pitted"
"32122","UNDE_2022_DEM_mosaic_2025-11-23_2_5m.tif","nmodes",7,"UNDE",2,5,"pitted"
