"file","func","value","site","tile","res"
"ORNL_2018_DEM_mosaic_2025-10-22_9_10m.tif","TRI_1",1.46289630919473,"ORNL","9","10"
"ORNL_2018_DEM_mosaic_2025-10-22_9_15m.tif","TRI_1",2.12013401188251,"ORNL","9","15"
"ORNL_2018_DEM_mosaic_2025-10-22_9_1m.tif","TRI_1",0.17006394137269,"ORNL","9","1"
"ORNL_2018_DEM_mosaic_2025-10-22_9_30m.tif","TRI_1",3.86630547246989,"ORNL","9","30"
"ORNL_2018_DEM_mosaic_2025-10-22_9_50m.tif","TRI_1",5.82020877933238,"ORNL","9","50"
"ORNL_2018_DEM_mosaic_2025-10-22_9_5m.tif","TRI_1",0.760721763490815,"ORNL","9","5"
"RMNP_2020_DEM_mosaic_2025-10-22_1_100m.tif","TRI_1",8.50551586386598,"RMNP","1","100"
"RMNP_2020_DEM_mosaic_2025-10-22_1_10m.tif","TRI_1",1.22641224272944,"RMNP","1","10"
"RMNP_2020_DEM_mosaic_2025-10-22_1_15m.tif","TRI_1",1.77404568499661,"RMNP","1","15"
"RMNP_2020_DEM_mosaic_2025-10-22_1_1m.tif","TRI_1",0.153104211553637,"RMNP","1","1"
"RMNP_2020_DEM_mosaic_2025-10-22_1_30m.tif","TRI_1",3.25315346621903,"RMNP","1","30"
"RMNP_2020_DEM_mosaic_2025-10-22_1_50m.tif","TRI_1",4.94768416386232,"RMNP","1","50"
"RMNP_2020_DEM_mosaic_2025-10-22_1_5m.tif","TRI_1",0.643225958291872,"RMNP","1","5"
"RMNP_2020_DEM_mosaic_2025-10-22_2_100m.tif","TRI_1",7.86345503065321,"RMNP","2","100"
"RMNP_2020_DEM_mosaic_2025-10-22_2_10m.tif","TRI_1",1.12578345264613,"RMNP","2","10"
"RMNP_2020_DEM_mosaic_2025-10-22_2_15m.tif","TRI_1",1.62138941531011,"RMNP","2","15"
"RMNP_2020_DEM_mosaic_2025-10-22_2_1m.tif","TRI_1",0.147856067139234,"RMNP","2","1"
"RMNP_2020_DEM_mosaic_2025-10-22_2_30m.tif","TRI_1",2.95293045314811,"RMNP","2","30"
"RMNP_2020_DEM_mosaic_2025-10-22_2_50m.tif","TRI_1",4.50855510849041,"RMNP","2","50"
"RMNP_2020_DEM_mosaic_2025-10-22_2_5m.tif","TRI_1",0.595495384530146,"RMNP","2","5"
"RMNP_2020_DEM_mosaic_2025-10-22_3_100m.tif","TRI_1",13.0592411182545,"RMNP","3","100"
"RMNP_2020_DEM_mosaic_2025-10-22_3_10m.tif","TRI_1",1.5246551656903,"RMNP","3","10"
"RMNP_2020_DEM_mosaic_2025-10-22_3_15m.tif","TRI_1",2.24117816753405,"RMNP","3","15"
"RMNP_2020_DEM_mosaic_2025-10-22_3_1m.tif","TRI_1",0.182104337078548,"RMNP","3","1"
"RMNP_2020_DEM_mosaic_2025-10-22_3_30m.tif","TRI_1",4.30818565955529,"RMNP","3","30"
"RMNP_2020_DEM_mosaic_2025-10-22_3_50m.tif","TRI_1",6.92268090499075,"RMNP","3","50"
"RMNP_2020_DEM_mosaic_2025-10-22_3_5m.tif","TRI_1",0.788275267703916,"RMNP","3","5"
"RMNP_2020_DEM_mosaic_2025-10-22_4_100m.tif","TRI_1",11.7340612529237,"RMNP","4","100"
"RMNP_2020_DEM_mosaic_2025-10-22_4_10m.tif","TRI_1",1.58136346819157,"RMNP","4","10"
"RMNP_2020_DEM_mosaic_2025-10-22_4_15m.tif","TRI_1",2.31955647183953,"RMNP","4","15"
"RMNP_2020_DEM_mosaic_2025-10-22_4_1m.tif","TRI_1",0.185433167367021,"RMNP","4","1"
"RMNP_2020_DEM_mosaic_2025-10-22_4_30m.tif","TRI_1",4.39541090022883,"RMNP","4","30"
"RMNP_2020_DEM_mosaic_2025-10-22_4_50m.tif","TRI_1",6.84501855062976,"RMNP","4","50"
"RMNP_2020_DEM_mosaic_2025-10-22_4_5m.tif","TRI_1",0.817280806603117,"RMNP","4","5"
"RMNP_2020_DEM_mosaic_2025-10-22_5_100m.tif","TRI_1",25.5232483663677,"RMNP","5","100"
"RMNP_2020_DEM_mosaic_2025-10-22_5_10m.tif","TRI_1",2.85261094585972,"RMNP","5","10"
"RMNP_2020_DEM_mosaic_2025-10-22_5_15m.tif","TRI_1",4.22914708350316,"RMNP","5","15"
"RMNP_2020_DEM_mosaic_2025-10-22_5_1m.tif","TRI_1",0.307589770342639,"RMNP","5","1"
"RMNP_2020_DEM_mosaic_2025-10-22_5_30m.tif","TRI_1",8.2728383225661,"RMNP","5","30"
"RMNP_2020_DEM_mosaic_2025-10-22_5_50m.tif","TRI_1",13.4629852633067,"RMNP","5","50"
"RMNP_2020_DEM_mosaic_2025-10-22_5_5m.tif","TRI_1",1.44915616858177,"RMNP","5","5"
"RMNP_2020_DEM_mosaic_2025-10-22_6_100m.tif","TRI_1",36.5302976443444,"RMNP","6","100"
"RMNP_2020_DEM_mosaic_2025-10-22_6_10m.tif","TRI_1",3.91786841812967,"RMNP","6","10"
"RMNP_2020_DEM_mosaic_2025-10-22_6_15m.tif","TRI_1",5.83324378778127,"RMNP","6","15"
"RMNP_2020_DEM_mosaic_2025-10-22_6_1m.tif","TRI_1",0.417475036702984,"RMNP","6","1"
"RMNP_2020_DEM_mosaic_2025-10-22_6_30m.tif","TRI_1",11.5184085642798,"RMNP","6","30"
"RMNP_2020_DEM_mosaic_2025-10-22_6_50m.tif","TRI_1",18.9594872387492,"RMNP","6","50"
"RMNP_2020_DEM_mosaic_2025-10-22_6_5m.tif","TRI_1",1.97843600098513,"RMNP","6","5"
"RMNP_2020_DEM_mosaic_2025-10-22_7_100m.tif","TRI_1",15.1715859307183,"RMNP","7","100"
"RMNP_2020_DEM_mosaic_2025-10-22_7_10m.tif","TRI_1",1.89296350555996,"RMNP","7","10"
"RMNP_2020_DEM_mosaic_2025-10-22_7_15m.tif","TRI_1",2.79378363449055,"RMNP","7","15"
"RMNP_2020_DEM_mosaic_2025-10-22_7_1m.tif","TRI_1",0.212976018380506,"RMNP","7","1"
"RMNP_2020_DEM_mosaic_2025-10-22_7_30m.tif","TRI_1",5.35575060962925,"RMNP","7","30"
"RMNP_2020_DEM_mosaic_2025-10-22_7_50m.tif","TRI_1",8.48892676863314,"RMNP","7","50"
"RMNP_2020_DEM_mosaic_2025-10-22_7_5m.tif","TRI_1",0.969109259886903,"RMNP","7","5"
"RMNP_2020_DEM_mosaic_2025-10-22_8_100m.tif","TRI_1",24.765279793445,"RMNP","8","100"
"RMNP_2020_DEM_mosaic_2025-10-22_8_10m.tif","TRI_1",2.74398841309117,"RMNP","8","10"
"RMNP_2020_DEM_mosaic_2025-10-22_8_15m.tif","TRI_1",4.0635697440996,"RMNP","8","15"
"RMNP_2020_DEM_mosaic_2025-10-22_8_1m.tif","TRI_1",0.303343954633672,"RMNP","8","1"
"RMNP_2020_DEM_mosaic_2025-10-22_8_30m.tif","TRI_1",7.97845201119869,"RMNP","8","30"
"RMNP_2020_DEM_mosaic_2025-10-22_8_50m.tif","TRI_1",13.0360179066328,"RMNP","8","50"
"RMNP_2020_DEM_mosaic_2025-10-22_8_5m.tif","TRI_1",1.39419433905083,"RMNP","8","5"
"RMNP_2020_DEM_mosaic_2025-10-22_9_100m.tif","TRI_1",24.9886425630546,"RMNP","9","100"
"RMNP_2020_DEM_mosaic_2025-10-22_9_10m.tif","TRI_1",2.90399425480514,"RMNP","9","10"
"RMNP_2020_DEM_mosaic_2025-10-22_9_15m.tif","TRI_1",4.28823104837381,"RMNP","9","15"
"RMNP_2020_DEM_mosaic_2025-10-22_9_1m.tif","TRI_1",0.317229152191258,"RMNP","9","1"
"RMNP_2020_DEM_mosaic_2025-10-22_9_30m.tif","TRI_1",8.32720067492604,"RMNP","9","30"
"RMNP_2020_DEM_mosaic_2025-10-22_9_50m.tif","TRI_1",13.453725862371,"RMNP","9","50"
"RMNP_2020_DEM_mosaic_2025-10-22_9_5m.tif","TRI_1",1.48049400169492,"RMNP","9","5"
"CPER_2020_DEM_mosaic_2025-10-22_1_100m.tif","TRI_1",2.597730330479,"CPER","1","100"
"CPER_2020_DEM_mosaic_2025-10-22_1_10m.tif","TRI_1",0.34274889437377,"CPER","1","10"
"CPER_2020_DEM_mosaic_2025-10-22_1_15m.tif","TRI_1",0.504991066357321,"CPER","1","15"
"CPER_2020_DEM_mosaic_2025-10-22_1_1m.tif","TRI_1",0.0387537135578932,"CPER","1","1"
"CPER_2020_DEM_mosaic_2025-10-22_1_30m.tif","TRI_1",0.963503208498983,"CPER","1","30"
"CPER_2020_DEM_mosaic_2025-10-22_1_50m.tif","TRI_1",1.51148954058618,"CPER","1","50"
"CPER_2020_DEM_mosaic_2025-10-22_1_5m.tif","TRI_1",0.174769188688818,"CPER","1","5"
"CPER_2020_DEM_mosaic_2025-10-22_2_100m.tif","TRI_1",2.62618924364632,"CPER","2","100"
"CPER_2020_DEM_mosaic_2025-10-22_2_10m.tif","TRI_1",0.360346084686581,"CPER","2","10"
"CPER_2020_DEM_mosaic_2025-10-22_2_15m.tif","TRI_1",0.529736940963647,"CPER","2","15"
"CPER_2020_DEM_mosaic_2025-10-22_2_1m.tif","TRI_1",0.0415485469011514,"CPER","2","1"
"CPER_2020_DEM_mosaic_2025-10-22_2_30m.tif","TRI_1",1.00269767806375,"CPER","2","30"
"CPER_2020_DEM_mosaic_2025-10-22_2_50m.tif","TRI_1",1.55010195914398,"CPER","2","50"
"CPER_2020_DEM_mosaic_2025-10-22_2_5m.tif","TRI_1",0.18440728608877,"CPER","2","5"
"CPER_2020_DEM_mosaic_2025-10-22_3_100m.tif","TRI_1",3.12060890668704,"CPER","3","100"
"CPER_2020_DEM_mosaic_2025-10-22_3_10m.tif","TRI_1",0.398803671237559,"CPER","3","10"
"CPER_2020_DEM_mosaic_2025-10-22_3_15m.tif","TRI_1",0.588828988859038,"CPER","3","15"
"CPER_2020_DEM_mosaic_2025-10-22_3_1m.tif","TRI_1",0.0460208491702281,"CPER","3","1"
"CPER_2020_DEM_mosaic_2025-10-22_3_30m.tif","TRI_1",1.13225288707124,"CPER","3","30"
"CPER_2020_DEM_mosaic_2025-10-22_3_50m.tif","TRI_1",1.7909586581497,"CPER","3","50"
"CPER_2020_DEM_mosaic_2025-10-22_3_5m.tif","TRI_1",0.203141497474756,"CPER","3","5"
"CPER_2020_DEM_mosaic_2025-10-22_4_100m.tif","TRI_1",2.11929514378677,"CPER","4","100"
"CPER_2020_DEM_mosaic_2025-10-22_4_10m.tif","TRI_1",0.306594236008234,"CPER","4","10"
"CPER_2020_DEM_mosaic_2025-10-22_4_15m.tif","TRI_1",0.446661041021566,"CPER","4","15"
"CPER_2020_DEM_mosaic_2025-10-22_4_1m.tif","TRI_1",0.0361821402244684,"CPER","4","1"
"CPER_2020_DEM_mosaic_2025-10-22_4_30m.tif","TRI_1",0.827821268837833,"CPER","4","30"
"CPER_2020_DEM_mosaic_2025-10-22_4_50m.tif","TRI_1",1.25439573589124,"CPER","4","50"
"CPER_2020_DEM_mosaic_2025-10-22_4_5m.tif","TRI_1",0.158436013226533,"CPER","4","5"
"CPER_2020_DEM_mosaic_2025-10-22_5_100m.tif","TRI_1",1.54916443059474,"CPER","5","100"
"CPER_2020_DEM_mosaic_2025-10-22_5_10m.tif","TRI_1",0.227677012399658,"CPER","5","10"
"CPER_2020_DEM_mosaic_2025-10-22_5_15m.tif","TRI_1",0.331142565654548,"CPER","5","15"
"CPER_2020_DEM_mosaic_2025-10-22_5_1m.tif","TRI_1",0.0306942281118797,"CPER","5","1"
"CPER_2020_DEM_mosaic_2025-10-22_5_30m.tif","TRI_1",0.611768860224436,"CPER","5","30"
"CPER_2020_DEM_mosaic_2025-10-22_5_50m.tif","TRI_1",0.927984686769607,"CPER","5","50"
"CPER_2020_DEM_mosaic_2025-10-22_5_5m.tif","TRI_1",0.118664395866067,"CPER","5","5"
"CPER_2020_DEM_mosaic_2025-10-22_6_100m.tif","TRI_1",2.77606879340278,"CPER","6","100"
"CPER_2020_DEM_mosaic_2025-10-22_6_10m.tif","TRI_1",0.327964587718075,"CPER","6","10"
"CPER_2020_DEM_mosaic_2025-10-22_6_15m.tif","TRI_1",0.483293181280131,"CPER","6","15"
"CPER_2020_DEM_mosaic_2025-10-22_6_1m.tif","TRI_1",0.0401984148817759,"CPER","6","1"
"CPER_2020_DEM_mosaic_2025-10-22_6_30m.tif","TRI_1",0.934795138567862,"CPER","6","30"
"CPER_2020_DEM_mosaic_2025-10-22_6_50m.tif","TRI_1",1.50327262984088,"CPER","6","50"
"CPER_2020_DEM_mosaic_2025-10-22_6_5m.tif","TRI_1",0.168077960868896,"CPER","6","5"
"CPER_2020_DEM_mosaic_2025-10-22_7_100m.tif","TRI_1",3.02551457911362,"CPER","7","100"
"CPER_2020_DEM_mosaic_2025-10-22_7_10m.tif","TRI_1",0.380184175140845,"CPER","7","10"
"CPER_2020_DEM_mosaic_2025-10-22_7_15m.tif","TRI_1",0.561882786185945,"CPER","7","15"
"CPER_2020_DEM_mosaic_2025-10-22_7_1m.tif","TRI_1",0.0419731738026847,"CPER","7","1"
"CPER_2020_DEM_mosaic_2025-10-22_7_30m.tif","TRI_1",1.08351592114691,"CPER","7","30"
"CPER_2020_DEM_mosaic_2025-10-22_7_50m.tif","TRI_1",1.71895933283333,"CPER","7","50"
"CPER_2020_DEM_mosaic_2025-10-22_7_5m.tif","TRI_1",0.193303193923443,"CPER","7","5"
"CPER_2020_DEM_mosaic_2025-10-22_8_100m.tif","TRI_1",2.34733369615343,"CPER","8","100"
"CPER_2020_DEM_mosaic_2025-10-22_8_10m.tif","TRI_1",0.287081024960807,"CPER","8","10"
"CPER_2020_DEM_mosaic_2025-10-22_8_15m.tif","TRI_1",0.42549809717716,"CPER","8","15"
"CPER_2020_DEM_mosaic_2025-10-22_8_1m.tif","TRI_1",0.0346097842094281,"CPER","8","1"
"CPER_2020_DEM_mosaic_2025-10-22_8_30m.tif","TRI_1",0.824761366985253,"CPER","8","30"
"CPER_2020_DEM_mosaic_2025-10-22_8_50m.tif","TRI_1",1.31726619477417,"CPER","8","50"
"CPER_2020_DEM_mosaic_2025-10-22_8_5m.tif","TRI_1",0.146604377432744,"CPER","8","5"
"CPER_2020_DEM_mosaic_2025-10-22_9_100m.tif","TRI_1",1.45518333529249,"CPER","9","100"
"CPER_2020_DEM_mosaic_2025-10-22_9_10m.tif","TRI_1",0.244123874349432,"CPER","9","10"
"CPER_2020_DEM_mosaic_2025-10-22_9_15m.tif","TRI_1",0.347080277126792,"CPER","9","15"
"CPER_2020_DEM_mosaic_2025-10-22_9_1m.tif","TRI_1",0.0474346059034828,"CPER","9","1"
"CPER_2020_DEM_mosaic_2025-10-22_9_30m.tif","TRI_1",0.620932956672984,"CPER","9","30"
"CPER_2020_DEM_mosaic_2025-10-22_9_50m.tif","TRI_1",0.924155597211251,"CPER","9","50"
"CPER_2020_DEM_mosaic_2025-10-22_9_5m.tif","TRI_1",0.132594861026027,"CPER","9","5"
"WOOD_2019_DEM_mosaic_2025-10-22_1_100m.tif","TRI_1",2.29104741414388,"WOOD","1","100"
"WOOD_2019_DEM_mosaic_2025-10-22_1_10m.tif","TRI_1",0.449163035998088,"WOOD","1","10"
"WOOD_2019_DEM_mosaic_2025-10-22_1_15m.tif","TRI_1",0.629777302317273,"WOOD","1","15"
"WOOD_2019_DEM_mosaic_2025-10-22_1_1m.tif","TRI_1",0.0750486605456699,"WOOD","1","1"
"WOOD_2019_DEM_mosaic_2025-10-22_1_30m.tif","TRI_1",1.07051605405187,"WOOD","1","30"
"WOOD_2019_DEM_mosaic_2025-10-22_1_50m.tif","TRI_1",1.50313078333466,"WOOD","1","50"
"WOOD_2019_DEM_mosaic_2025-10-22_1_5m.tif","TRI_1",0.241476109773143,"WOOD","1","5"
"WOOD_2019_DEM_mosaic_2025-10-22_2_100m.tif","TRI_1",2.35335058047448,"WOOD","2","100"
"WOOD_2019_DEM_mosaic_2025-10-22_2_10m.tif","TRI_1",0.440063994218593,"WOOD","2","10"
"WOOD_2019_DEM_mosaic_2025-10-22_2_15m.tif","TRI_1",0.625414946847711,"WOOD","2","15"
"WOOD_2019_DEM_mosaic_2025-10-22_2_1m.tif","TRI_1",0.0765728413094082,"WOOD","2","1"
"WOOD_2019_DEM_mosaic_2025-10-22_2_30m.tif","TRI_1",1.07588239500509,"WOOD","2","30"
"WOOD_2019_DEM_mosaic_2025-10-22_2_50m.tif","TRI_1",1.50301777424905,"WOOD","2","50"
"WOOD_2019_DEM_mosaic_2025-10-22_2_5m.tif","TRI_1",0.235294853303502,"WOOD","2","5"
"WOOD_2019_DEM_mosaic_2025-10-22_3_100m.tif","TRI_1",2.23517634544844,"WOOD","3","100"
"WOOD_2019_DEM_mosaic_2025-10-22_3_10m.tif","TRI_1",0.439226492438167,"WOOD","3","10"
"WOOD_2019_DEM_mosaic_2025-10-22_3_15m.tif","TRI_1",0.620503468071243,"WOOD","3","15"
"WOOD_2019_DEM_mosaic_2025-10-22_3_1m.tif","TRI_1",0.0806861011494528,"WOOD","3","1"
"WOOD_2019_DEM_mosaic_2025-10-22_3_30m.tif","TRI_1",1.07841088831072,"WOOD","3","30"
"WOOD_2019_DEM_mosaic_2025-10-22_3_50m.tif","TRI_1",1.5322240369802,"WOOD","3","50"
"WOOD_2019_DEM_mosaic_2025-10-22_3_5m.tif","TRI_1",0.238892050018931,"WOOD","3","5"
"WOOD_2019_DEM_mosaic_2025-10-22_4_100m.tif","TRI_1",1.56747146889015,"WOOD","4","100"
"WOOD_2019_DEM_mosaic_2025-10-22_4_10m.tif","TRI_1",0.346947001992482,"WOOD","4","10"
"WOOD_2019_DEM_mosaic_2025-10-22_4_15m.tif","TRI_1",0.477659278883641,"WOOD","4","15"
"WOOD_2019_DEM_mosaic_2025-10-22_4_1m.tif","TRI_1",0.0692595578330217,"WOOD","4","1"
"WOOD_2019_DEM_mosaic_2025-10-22_4_30m.tif","TRI_1",0.780433203341693,"WOOD","4","30"
"WOOD_2019_DEM_mosaic_2025-10-22_4_50m.tif","TRI_1",1.05041033673485,"WOOD","4","50"
"WOOD_2019_DEM_mosaic_2025-10-22_4_5m.tif","TRI_1",0.191568248780857,"WOOD","4","5"
"WOOD_2019_DEM_mosaic_2025-10-22_5_100m.tif","TRI_1",1.81644267800414,"WOOD","5","100"
"WOOD_2019_DEM_mosaic_2025-10-22_5_10m.tif","TRI_1",0.37715017215389,"WOOD","5","10"
"WOOD_2019_DEM_mosaic_2025-10-22_5_15m.tif","TRI_1",0.530656220389682,"WOOD","5","15"
"WOOD_2019_DEM_mosaic_2025-10-22_5_1m.tif","TRI_1",0.0711537653686712,"WOOD","5","1"
"WOOD_2019_DEM_mosaic_2025-10-22_5_30m.tif","TRI_1",0.882075677454119,"WOOD","5","30"
"WOOD_2019_DEM_mosaic_2025-10-22_5_50m.tif","TRI_1",1.21089867673752,"WOOD","5","50"
"WOOD_2019_DEM_mosaic_2025-10-22_5_5m.tif","TRI_1",0.203873681129854,"WOOD","5","5"
"WOOD_2019_DEM_mosaic_2025-10-22_6_100m.tif","TRI_1",1.99025156468521,"WOOD","6","100"
"WOOD_2019_DEM_mosaic_2025-10-22_6_10m.tif","TRI_1",0.457555589888999,"WOOD","6","10"
"WOOD_2019_DEM_mosaic_2025-10-22_6_15m.tif","TRI_1",0.641374531527853,"WOOD","6","15"
"WOOD_2019_DEM_mosaic_2025-10-22_6_1m.tif","TRI_1",0.0811180315969262,"WOOD","6","1"
"WOOD_2019_DEM_mosaic_2025-10-22_6_30m.tif","TRI_1",1.06471398167356,"WOOD","6","30"
"WOOD_2019_DEM_mosaic_2025-10-22_6_50m.tif","TRI_1",1.41864452731907,"WOOD","6","50"
"WOOD_2019_DEM_mosaic_2025-10-22_6_5m.tif","TRI_1",0.246733617374402,"WOOD","6","5"
"WOOD_2019_DEM_mosaic_2025-10-22_7_100m.tif","TRI_1",2.28456200493707,"WOOD","7","100"
"WOOD_2019_DEM_mosaic_2025-10-22_7_10m.tif","TRI_1",0.450089497756452,"WOOD","7","10"
"WOOD_2019_DEM_mosaic_2025-10-22_7_15m.tif","TRI_1",0.63674197096251,"WOOD","7","15"
"WOOD_2019_DEM_mosaic_2025-10-22_7_1m.tif","TRI_1",0.0747682212644566,"WOOD","7","1"
"WOOD_2019_DEM_mosaic_2025-10-22_7_30m.tif","TRI_1",1.08232721452882,"WOOD","7","30"
"WOOD_2019_DEM_mosaic_2025-10-22_7_50m.tif","TRI_1",1.53652157347618,"WOOD","7","50"
"WOOD_2019_DEM_mosaic_2025-10-22_7_5m.tif","TRI_1",0.242166817782789,"WOOD","7","5"
"WOOD_2019_DEM_mosaic_2025-10-22_8_100m.tif","TRI_1",1.9217441700123,"WOOD","8","100"
"WOOD_2019_DEM_mosaic_2025-10-22_8_10m.tif","TRI_1",0.402991641748804,"WOOD","8","10"
"WOOD_2019_DEM_mosaic_2025-10-22_8_15m.tif","TRI_1",0.563316141168824,"WOOD","8","15"
"WOOD_2019_DEM_mosaic_2025-10-22_8_1m.tif","TRI_1",0.0683718878767813,"WOOD","8","1"
"WOOD_2019_DEM_mosaic_2025-10-22_8_30m.tif","TRI_1",0.9260123168223,"WOOD","8","30"
"WOOD_2019_DEM_mosaic_2025-10-22_8_50m.tif","TRI_1",1.25674999585772,"WOOD","8","50"
"WOOD_2019_DEM_mosaic_2025-10-22_8_5m.tif","TRI_1",0.216991747501194,"WOOD","8","5"
"WOOD_2019_DEM_mosaic_2025-10-22_9_100m.tif","TRI_1",2.01372499819155,"WOOD","9","100"
"WOOD_2019_DEM_mosaic_2025-10-22_9_10m.tif","TRI_1",0.461016731935549,"WOOD","9","10"
"WOOD_2019_DEM_mosaic_2025-10-22_9_15m.tif","TRI_1",0.644260417878682,"WOOD","9","15"
"WOOD_2019_DEM_mosaic_2025-10-22_9_1m.tif","TRI_1",0.0747118555605448,"WOOD","9","1"
"WOOD_2019_DEM_mosaic_2025-10-22_9_30m.tif","TRI_1",1.05936214289016,"WOOD","9","30"
"WOOD_2019_DEM_mosaic_2025-10-22_9_50m.tif","TRI_1",1.4136719109279,"WOOD","9","50"
"WOOD_2019_DEM_mosaic_2025-10-22_9_5m.tif","TRI_1",0.250318678023643,"WOOD","9","5"
"ORNL_2018_DEM_mosaic_2025-10-22_1_100m.tif","TRIriley_1",28.1611058140242,"ORNL","1","100"
"ORNL_2018_DEM_mosaic_2025-10-22_1_10m.tif","TRIriley_1",4.00220028425128,"ORNL","1","10"
"ORNL_2018_DEM_mosaic_2025-10-22_1_15m.tif","TRIriley_1",5.87285165662273,"ORNL","1","15"
"ORNL_2018_DEM_mosaic_2025-10-22_1_1m.tif","TRIriley_1",0.476965915054062,"ORNL","1","1"
"ORNL_2018_DEM_mosaic_2025-10-22_1_30m.tif","TRIriley_1",11.0875077586892,"ORNL","1","30"
"ORNL_2018_DEM_mosaic_2025-10-22_1_50m.tif","TRIriley_1",17.1663584033424,"ORNL","1","50"
"ORNL_2018_DEM_mosaic_2025-10-22_1_5m.tif","TRIriley_1",2.05676734093039,"ORNL","1","5"
"ORNL_2018_DEM_mosaic_2025-10-22_2_100m.tif","TRIriley_1",30.6602308848408,"ORNL","2","100"
"ORNL_2018_DEM_mosaic_2025-10-22_2_10m.tif","TRIriley_1",4.9602944349695,"ORNL","2","10"
"ORNL_2018_DEM_mosaic_2025-10-22_2_15m.tif","TRIriley_1",7.18250340903176,"ORNL","2","15"
"ORNL_2018_DEM_mosaic_2025-10-22_2_1m.tif","TRIriley_1",0.588377358329004,"ORNL","2","1"
"ORNL_2018_DEM_mosaic_2025-10-22_2_30m.tif","TRIriley_1",12.9696865091207,"ORNL","2","30"
"ORNL_2018_DEM_mosaic_2025-10-22_2_50m.tif","TRIriley_1",19.0647824278021,"ORNL","2","50"
"ORNL_2018_DEM_mosaic_2025-10-22_2_5m.tif","TRIriley_1",2.57127557127372,"ORNL","2","5"
"ORNL_2018_DEM_mosaic_2025-10-22_3_100m.tif","TRIriley_1",32.0456798090234,"ORNL","3","100"
"ORNL_2018_DEM_mosaic_2025-10-22_3_10m.tif","TRIriley_1",5.22064276838941,"ORNL","3","10"
"ORNL_2018_DEM_mosaic_2025-10-22_3_15m.tif","TRIriley_1",7.57854436767188,"ORNL","3","15"
"ORNL_2018_DEM_mosaic_2025-10-22_3_1m.tif","TRIriley_1",0.610249992088366,"ORNL","3","1"
"ORNL_2018_DEM_mosaic_2025-10-22_3_30m.tif","TRIriley_1",13.7426426028335,"ORNL","3","30"
"ORNL_2018_DEM_mosaic_2025-10-22_3_50m.tif","TRIriley_1",20.3273694624788,"ORNL","3","50"
"ORNL_2018_DEM_mosaic_2025-10-22_3_5m.tif","TRIriley_1",2.70638768561768,"ORNL","3","5"
"ORNL_2018_DEM_mosaic_2025-10-22_4_100m.tif","TRIriley_1",25.8661009770464,"ORNL","4","100"
"ORNL_2018_DEM_mosaic_2025-10-22_4_10m.tif","TRIriley_1",4.59353627606448,"ORNL","4","10"
"ORNL_2018_DEM_mosaic_2025-10-22_4_15m.tif","TRIriley_1",6.60552530546178,"ORNL","4","15"
"ORNL_2018_DEM_mosaic_2025-10-22_4_1m.tif","TRIriley_1",0.549647472741446,"ORNL","4","1"
"ORNL_2018_DEM_mosaic_2025-10-22_4_30m.tif","TRIriley_1",11.6669143132795,"ORNL","4","30"
"ORNL_2018_DEM_mosaic_2025-10-22_4_50m.tif","TRIriley_1",16.7935664549972,"ORNL","4","50"
"ORNL_2018_DEM_mosaic_2025-10-22_4_5m.tif","TRIriley_1",2.40223107134988,"ORNL","4","5"
"ORNL_2018_DEM_mosaic_2025-10-22_5_100m.tif","TRIriley_1",34.9063753971607,"ORNL","5","100"
"ORNL_2018_DEM_mosaic_2025-10-22_5_10m.tif","TRIriley_1",4.76559948455198,"ORNL","5","10"
"ORNL_2018_DEM_mosaic_2025-10-22_5_15m.tif","TRIriley_1",6.94446238045502,"ORNL","5","15"
"ORNL_2018_DEM_mosaic_2025-10-22_5_1m.tif","TRIriley_1",0.558664776319287,"ORNL","5","1"
"ORNL_2018_DEM_mosaic_2025-10-22_5_30m.tif","TRIriley_1",13.019182555712,"ORNL","5","30"
"ORNL_2018_DEM_mosaic_2025-10-22_5_50m.tif","TRIriley_1",20.3324680942556,"ORNL","5","50"
"ORNL_2018_DEM_mosaic_2025-10-22_5_5m.tif","TRIriley_1",2.46403940074909,"ORNL","5","5"
"ORNL_2018_DEM_mosaic_2025-10-22_6_100m.tif","TRIriley_1",34.2398147823198,"ORNL","6","100"
"ORNL_2018_DEM_mosaic_2025-10-22_6_10m.tif","TRIriley_1",6.20858624914329,"ORNL","6","10"
"ORNL_2018_DEM_mosaic_2025-10-22_6_15m.tif","TRIriley_1",8.96789246371831,"ORNL","6","15"
"ORNL_2018_DEM_mosaic_2025-10-22_6_1m.tif","TRIriley_1",0.701337097709154,"ORNL","6","1"
"ORNL_2018_DEM_mosaic_2025-10-22_6_30m.tif","TRIriley_1",15.9126692027372,"ORNL","6","30"
"ORNL_2018_DEM_mosaic_2025-10-22_6_50m.tif","TRIriley_1",22.8119213697559,"ORNL","6","50"
"ORNL_2018_DEM_mosaic_2025-10-22_6_5m.tif","TRIriley_1",3.20820943694646,"ORNL","6","5"
"ORNL_2018_DEM_mosaic_2025-10-22_7_100m.tif","TRIriley_1",36.1876879390853,"ORNL","7","100"
"ORNL_2018_DEM_mosaic_2025-10-22_7_10m.tif","TRIriley_1",5.62877303274651,"ORNL","7","10"
"ORNL_2018_DEM_mosaic_2025-10-22_7_15m.tif","TRIriley_1",8.17170570551538,"ORNL","7","15"
"ORNL_2018_DEM_mosaic_2025-10-22_7_1m.tif","TRIriley_1",0.647596778224402,"ORNL","7","1"
